# Constructed from biom file
#OTU ID	Aus.K9.1	Aus.K9.6	Aus.K9.7	Aus.K9.8	Aus.K9.9	Aus.K9.11	Aus.K9.12	Aus.K9.14	Aus.K9.15	Aus.K9.17	Aus.K9.18	Aus.K9.21	Aus.K9.22	Aus.K9.23	Aus.K9.24	Aus.K9.25	Aus.K9.26	Aus.K9.27	Aus.K9.28	Aus.K9.29	Aus.K9.30	Aus.K9.31	Aus.K9.32	Aus.K9.35	Aus.K9.36	Aus.K9.38	Aus.K9.39	Aus.K9.40	Aus.K9.42	Aus.K9.43	Aus.K9.46	Aus.K9.47	Aus.K9.50	Aus.K9.52	Aus.K9.53	Aus.K9.56	Aus.K9.58	Aus.K9.60	Aus.K9.61	Aus.K9.63	Aus.K9.65	Aus.K9.66	Aus.K9.68	Aus.K9.69	Aus.K9.70	Aus.K9.71	Aus.K9.72	Aus.K9.73	Aus.K9.74	Aus.K9.75	Aus.K9.76	Aus.K9.77	Aus.K9.78	Aus.K9.79	Aus.K9.80	Aus.K9.82	Aus.K9.83	Aus.K9.85	Aus.K9.87	Aus.K9.88	Aus.K9.89	Aus.K9.90	Aus.K9.92	Aus.K9.93	Aus.K9.94	Aus.K9.97	Aus.K9.99	Aus.K9.100	Aus.K9.101	Aus.K9.104	Aus.K9.105	Aus.K9.106	Aus.K9.107	Aus.K9.109	Aus.K9.110	Aus.K9.113	Aus.K9.114	Aus.K9.115	Aus.K9.116	Aus.K9.117	Aus.K9.118	Aus.K9.119	Aus.K9.120	Aus.K9.121	Aus.K9.122	Aus.K9.123	Aus.K9.124	Aus.K9.125	Aus.K9.126	Aus.K9.128	Aus.K9.129	Aus.K9.131	Aus.K9.132	Aus.K9.133	Aus.K9.134	Aus.K9.135	Aus.K9.138	Aus.K9.139	Aus.K9.140	Aus.K9.141	Aus.K9.143	Aus.K9.145	Aus.K9.147	Aus.K9.148	Aus.K9.149	Aus.K9.150	Aus.K9.151	Aus.K9.152	Aus.K9.153	Aus.K9.154	Aus.K9.155	Aus.K9.157	Aus.K9.158	Aus.K9.159	Aus.K9.160	Aus.K9.161	Aus.K9.163	Aus.K9.165	Aus.K9.166	Aus.K9.167	Aus.K9.169	Aus.K9.170	Aus.K9.171	Aus.K9.172	Aus.K9.173	Aus.K9.174	Aus.K9.176	Aus.K9.177	Aus.K9.178	Aus.K9.179	Aus.K9.180	Aus.K9.181	Aus.K9.183	Aus.K9.184	Aus.K9.186	Aus.K9.187	Aus.K9.188	Aus.K9.190	Aus.K9.191	Aus.K9.193	Aus.K9.194	Aus.K9.195	Aus.K9.196	Aus.K9.197	Aus.K9.198	Aus.K9.199	Aus.K9.200	Aus.K9.201	Aus.K9.202	Aus.K9.203	Aus.K9.204	Aus.K9.205	Aus.K9.206	Aus.K9.207	Aus.K9.208	Aus.K9.209	Aus.K9.210	Aus.K9.211	Aus.K9.215	Aus.K9.216	Aus.K9.217	Aus.K9.218	Aus.K9.222	Aus.K9.223	Aus.K9.224	Aus.K9.225	Aus.K9.226	Aus.K9.228	Aus.K9.230	Aus.K9.231	Aus.K9.233	Aus.K9.235	Aus.K9.236	Aus.K9.237	Aus.K9.239	Aus.K9.240	Aus.K9.241
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Sphaerobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales	0.0	0.0003228410008071025	8.071025020177563e-05	0.0003228410008071025	0.0	0.0	0.0	8.071025020177563e-05	0.0005649717514124294	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.00016142050040355126	0.0	0.0	8.071025020177563e-05	0.0011299435028248588	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.00016142050040355126	0.00016142050040355126	0.0	0.00016142050040355126	0.0008878127522195319	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0004035512510088781	0.0012106537530266344	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	8.071025020177563e-05	0.0	0.0	0.0	0.00016142050040355126	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.00016142050040355126	0.001533494753833737	8.071025020177563e-05	0.003066989507667473	0.0	0.0	0.0004035512510088781	8.071025020177563e-05	8.071025020177563e-05	0.0007263922518159807	0.0	8.071025020177563e-05	0.0	0.00024213075060532688	0.0	0.00024213075060532688	0.00024213075060532688	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.00040355125100887816	8.071025020177563e-05	8.071025020177563e-05	0.0003228410008071025	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0008071025020177563	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.00016142050040355126	0.0	0.00016142050040355126	0.0003228410008071025	8.071025020177563e-05	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	0.00024213075060532688	0.0	0.00016142050040355126	8.071025020177563e-05	0.00016142050040355126	0.00016142050040355126	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.00024213075060532688	8.071025020177563e-05	0.00016142050040355126	8.071025020177563e-05	0.0	0.005084745762711864	0.00016142050040355126	8.071025020177563e-05	0.00129136400322841	8.071025020177563e-05	0.00016142050040355126	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0003228410008071025	0.00016142050040355126	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0010492332526230832	8.071025020177563e-05	0.00048426150121065375	8.071025020177563e-05	0.00024213075060532688	0.0	8.071025020177563e-05	0.00016142050040355126	0.0	0.00024213075060532688	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.008232445520581113	0.0	8.071025020177563e-05	0.00016142050040355126	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.0004035512510088781	0.00016142050040355126	8.071025020177563e-05	0.0004035512510088781	8.071025020177563e-05	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0035512510088781275
k__Bacteria;p__Firmicutes;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003228410008071025	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.00024213075060532688	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0007263922518159807	8.071025020177563e-05	0.00024213075060532688	0.00040355125100887816	0.0005649717514124294	0.000645682001614205	0.0	0.000645682001614205	8.071025020177563e-05	8.071025020177563e-05	0.0003228410008071025	0.00016142050040355126	0.0020984665052461663	0.00016142050040355126	0.00024213075060532688	0.00024213075060532688	0.000887812752219532	0.0	0.012590799031476993	0.00024213075060532688	8.071025020177563e-05	0.0003228410008071025	0.0	0.0	0.00040355125100887816	0.00016142050040355126	0.00016142050040355126	0.00040355125100887816	8.071025020177563e-05	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0003228410008071025	0.0	8.071025020177563e-05	0.0	0.00016142050040355126	0.0	0.00040355125100887816	0.00016142050040355126	0.0	0.002663438256658595	0.00016142050040355126	0.0016949152542372883	0.00016142050040355126	0.0	0.00016142050040355126	0.0004842615012106538	0.00016142050040355126	8.071025020177563e-05	0.0004842615012106538	8.071025020177563e-05	0.0005649717514124294	0.0005649717514124294	8.071025020177563e-05	8.071025020177563e-05	0.00024213075060532688	0.0003228410008071025	8.071025020177563e-05	0.0010492332526230832	8.071025020177563e-05	0.00024213075060532688	0.0003228410008071025	0.0	0.00040355125100887816	0.0	0.0013720742534301857	0.00016142050040355126	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.00016142050040355126	8.071025020177563e-05	0.00016142050040355126	0.0	0.00016142050040355126	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0003228410008071025	0.00024213075060532688	8.071025020177563e-05	8.071025020177563e-05	0.00016142050040355126	0.00016142050040355126	0.00024213075060532688	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	8.071025020177563e-05	0.00016142050040355126	0.0004035512510088781	0.00016142050040355126	0.00016142050040355126	0.00016142050040355126	8.071025020177563e-05	0.00040355125100887816	0.00024213075060532688	0.00016142050040355126	8.071025020177563e-05	0.0003228410008071025	0.00024213075060532688	0.00016142050040355126	8.071025020177563e-05	0.0005649717514124294	8.071025020177563e-05	0.0014527845036319614	8.071025020177563e-05	0.00016142050040355126	0.0003228410008071025	8.071025020177563e-05	0.0004842615012106538	0.00024213075060532688	0.0	0.00016142050040355126	0.00016142050040355126	8.071025020177563e-05	0.0003228410008071025	0.0010492332526230832	8.071025020177563e-05	0.00016142050040355126	0.00024213075060532688	0.0004035512510088781	0.00016142050040355126	0.0003228410008071025	0.00040355125100887816	0.00024213075060532688	0.00016142050040355126	8.071025020177563e-05	0.0003228410008071025	0.00016142050040355126	0.000645682001614205	0.00024213075060532688	0.00040355125100887816	8.071025020177563e-05	0.0	0.00024213075060532688	0.00016142050040355126	0.00024213075060532688	0.0	0.00040355125100887816	0.00024213075060532688	0.0003228410008071025	0.00016142050040355126	0.0005649717514124294	0.0013720742534301857	0.00024213075060532688	0.0009685230024213076	0.0009685230024213076	0.00016142050040355126	0.0007263922518159807	0.0004842615012106538	8.071025020177563e-05	0.00016142050040355126	0.00024213075060532688	0.0005649717514124294	0.00040355125100887816	0.00024213075060532688	0.0003228410008071025	0.0008878127522195319	0.0	0.0003228410008071025	0.00024213075060532688	8.071025020177563e-05	0.00016142050040355126	0.00016142050040355126	8.071025020177563e-05	0.0	8.071025020177563e-05	0.00016142050040355126
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016142050040355126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.008151735270379332	0.0037933817594834533	0.4179983857949974	0.025181598062954027	0.004681194511702984	0.06343825665859557	0.0028248587570621456	0.01323648103309119	0.03591606133979012	0.00403551251008878	0.006053268765133169	0.0036319612590799016	0.0052461662631154106	0.09652945924132347	0.005326876513317189	0.0035512510088781253	0.004600484261501208	0.004277643260694106	0.005326876513317188	0.002098466505246166	0.0025020177562550434	0.0041162227602905554	0.005004035512510086	0.06392251815980625	0.00564971751412429	0.006456820016142046	0.3469733656174352	0.0588377723970944	0.016061339790153353	0.00419693301049233	0.002340597255851492	0.0025827280064568193	0.0018563357546408396	0.0024213075060532676	0.0008071025020177563	0.003309120258272799	0.01372074253430185	0.004196933010492331	0.3226795803067	0.003954802259887005	0.1347054075867639	0.06440677966101688	0.046246973365617394	0.002421307506053268	0.005326876513317188	0.004439063761097657	0.005165456012913637	0.0029055690072639206	0.002824858757062146	0.22041969330104957	0.003147699757869247	0.017191283292978234	0.10928167877320398	0.012590799031476991	0.02655367231638423	0.005972558514931393	0.02421307506053273	0.14439063761097726	0.05084745762711859	0.05746569814366418	0.04108151735270374	0.04850686037126707	0.13292978208232487	0.002824858757062145	0.004358353510895882	0.008313155770782885	0.04729620661824046	0.13833736884584402	0.009443099273607746	0.0014527845036319614	0.015415657788539138	0.0030669895076674727	0.005084745762711862	0.20137207425343076	0.007183212267958028	0.0037933817594834524	0.005811138014527843	0.08579499596448732	0.006376109765940273	0.003874092009685229	0.0026634382566585943	0.019209039548022635	0.02259887005649721	0.002421307506053268	0.038983050847457575	0.005891848264729618	0.0034705407586763503	0.005649717514124292	0.00274414850686037	0.004277643260694106	0.004439063761097657	0.006860371267150924	0.0021791767554479417	0.022437449556093662	0.0033091202582727994	0.0057304277643260675	0.002098466505246166	0.004358353510895883	0.0035512510088781253	0.003631961259079902	0.0034705407586763507	0.00403551251008878	0.0020984665052461663	0.24616626311541637	0.10056497175141225	0.0019370460048426152	0.013962873284907175	0.005730427764326066	0.003228410008071024	0.007506053268765129	0.028974979822437477	0.5484261501210616	0.011380145278450354	0.005165456012913637	0.0020177562550443904	0.0029055690072639214	0.01372074253430185	0.004600484261501209	0.007748184019370456	0.004681194511702983	0.003631961259079901	0.004196933010492329	0.0038740920096852283	0.0027441485068603693	0.011541565778853909	0.011380145278450354	0.005004035512510087	0.002502017756255044	0.013317191283292971	0.061662631154156496	0.0020984665052461663	0.49959644874899234	0.0764326069410814	0.02324455205811141	0.003793381759483452	0.01832122679580309	0.10807102502017739	0.004923325262308311	0.0016142050040355127	0.0763518966908796	0.24398708635996852	0.0034705407586763507	0.006456820016142046	0.009120258272800642	0.0020984665052461663	0.0209846650524617	0.0023405972558514926	0.03373688458434217	0.11202582728006441	0.005165456012913639	0.00129136400322841	0.06513317191283284	0.003389830508474574	0.002098466505246166	0.005972558514931391	0.11444713478611768	0.004439063761097658	0.021549636803874145	0.010815173527037925	0.002986279257465697	0.01928974979822441	0.010008071025020174	0.01969330104923329	0.08410008071024999	0.0013720742534301857	0.0062953995157384954	0.193543179983859	0.0013720742534301857	0.01275221953188054	0.011460855528652133	0.015334947538337364	0.015012106537530255	0.03736884584342209	0.014689265536723159	0.0004842615012106538	0.002502017756255043	0.0011299435028248588
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.0029862792574656973	0.0019370460048426152	0.036077481840193694	0.004681194511702985	0.012348668280871668	0.0045197740112994335	0.001775625504439064	0.0018563357546408394	0.0025020177562550443	0.010734463276836156	0.17425343018563422	0.02300242130750609	0.003147699757869249	0.1508474576271192	0.03874092009685228	0.0018563357546408396	0.0022598870056497176	0.0035512510088781266	0.022841000807102524	0.0009685230024213075	0.020500403551251024	0.00460048426150121	0.0021791767554479417	0.015980629539951576	0.0024213075060532676	0.001694915254237288	0.05512510088781272	0.22372881355932256	0.0017756255044390637	0.0023405972558514926	0.0029862792574656973	0.008232445520581113	0.0016949152542372883	0.004600484261501209	0.0007263922518159807	0.002582728006456819	0.004439063761097659	0.029701372074253475	0.060694108151735225	0.0029055690072639223	0.05246166263115414	0.0035512510088781266	0.002824858757062146	0.002098466505246166	0.08700564971751402	0.002098466505246166	0.026230831315577102	0.007990314769975786	0.014124293785310731	0.010411622276029053	0.0055690072639225175	0.030992736077481865	0.13833736884584402	0.005891848264729619	0.003066989507667473	0.14600484261501256	0.002824858757062146	0.028329297820823274	0.05157384987893458	0.06359967715899914	0.0032284100080710245	0.0055690072639225175	0.034140435835351056	0.02413236481033094	0.09386602098466497	0.002421307506053268	0.06287328490718316	0.06416464891041158	0.0016142050040355127	0.005246166263115415	0.002340597255851493	0.003228410008071024	0.0020177562550443904	0.020661824051654572	0.0020177562550443904	0.011299435028248584	0.0026634382566585943	0.048910411622275975	0.004761904761904761	0.002502017756255044	0.007506053268765132	0.0618240516545601	0.00718321226795803	0.00403551251008878	0.007586763518966907	0.06085552865213878	0.011380145278450361	0.0039548022598870055	0.008716707021791765	0.0024213075060532684	0.06029055690072635	0.00129136400322841	0.0020177562550443904	0.002340597255851493	0.0016142050040355127	0.08813559322033893	0.03640032284100078	0.0321226795803067	0.06771589991928967	0.002340597255851492	0.002905569007263922	0.07538337368845835	0.009281678773204197	0.05343018563357544	0.06150121065375299	0.0022598870056497167	0.0029862792574656973	0.008474576271186439	0.022276029055690084	0.001533494753833737	0.03825665859564162	0.06973365617433411	0.0013720742534301855	0.0022598870056497167	0.0024213075060532676	0.0071832122679580295	0.0021791767554479417	0.0021791767554479413	0.15230024213075105	0.0010492332526230832	0.002905569007263921	0.0034705407586763516	0.035996771589991906	0.01840193704600485	0.0028248587570621464	0.004519774011299434	0.001775625504439064	0.0024213075060532676	0.02453591606133981	0.14850686037126756	0.006053268765133171	0.007506053268765131	0.08280871670702171	0.013559322033898301	0.03527037933817592	0.010008071025020175	0.12098466505246153	0.035916061339790126	0.0019370460048426152	0.03785310734463274	0.1070217917675544	0.0020177562550443904	0.0020177562550443904	0.001775625504439064	0.004600484261501211	0.02171105730427765	0.0016142050040355127	0.06327683615819206	0.10726392251815973	0.021953188054883003	0.0015334947538337368	0.20524616626311604	0.0011299435028248588	0.002663438256658595	0.0010492332526230832	0.03777239709443097	0.0021791767554479413	0.040677966101694885	0.00129136400322841	0.002340597255851493	0.004842615012106536	0.06852300242130738	0.08192090395480217	0.05641646489104111	0.0007263922518159807	0.000645682001614205	0.04366424535916059	0.002017756255044391	0.0007263922518159806	0.005891848264729617	0.0065375302663438235	0.0009685230024213076	0.03631961259079898	0.007425343018563357	0.002824858757062146	0.0028248587570621464	0.0025827280064568197
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.071025020177563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.5112187247780497	0.2481840193704626	0.48159806295400015	0.33712671509282227	0.6577885391444545	0.6127522195318671	0.447699757869256	0.42066182405166075	0.618321226795791	0.7154963680387216	0.6401937046004692	0.30338983050847934	0.3747376916868493	0.38644067796610737	0.5820016142049905	0.5352703793381695	0.18264729620662032	0.3359967715899972	0.424939467312353	0.4919289749798287	0.3999192897498034	0.35916061339790667	0.5987893462469577	0.3384180790960506	0.3942695722356797	0.3309120258272851	0.21138014527845347	0.3393866020984707	0.37683615819209576	0.5719128329297695	0.2209846650524645	0.41848264729621276	0.2586763518966937	0.21283292978208515	0.17683615819209283	0.2759483454398741	0.4076674737691737	0.35746569814366946	0.31162227602906023	0.6654560129136227	0.6790153349475249	0.648910411622263	0.3546408393866061	0.23615819209039718	0.6078288942695583	0.27134786117837323	0.592897497982229	0.26634382566586295	0.45980629539952195	0.6672316384180667	0.2985472154963719	0.7217917675544665	0.3441485068603773	0.36238902340597756	0.5320419693300955	0.6648103309120094	0.7022598870056382	0.28014527845036796	0.3375302663438299	0.5251008878127473	0.39443099273608156	0.3885391444713522	0.30702179176755806	0.43301049233253114	0.6316384180790853	0.28022598870056864	0.22122679580306964	0.34616626311541926	0.23640032284100285	0.30193704600484605	0.7340597255851355	0.42219531880549294	0.6049233252622888	0.5451170298627837	0.24196933010492597	0.44939467312349257	0.6886198547215341	0.5175948345439848	0.5267958030669818	0.49846650524617114	0.5389830508474479	0.550524616626298	0.4664245359160679	0.4783696529459294	0.2514931396287355	0.3106537530266387	0.3828894269572279	0.2675544794188897	0.25399515738499123	0.5377723970944198	0.5000000000000049	0.5408393866020875	0.3936238902340645	0.37909604519774454	0.3404358353510934	0.5447134786117713	0.458514931396293	0.5830508474576117	0.5771589991928839	0.8643260694108005	0.2908797417272032	0.6495560936238767	0.3451977401129985	0.5083938660209862	0.21799838579499842	0.3142857142857184	0.5119451170298607	0.32380952380952754	0.5943502824858674	0.4984665052461705	0.47360774818402335	0.30887812752219923	0.4200968523002462	0.6242937853107215	0.4070217917675602	0.3274414850686084	0.8834543987086229	0.47449556093624473	0.6824858757061993	0.5901533494753747	0.35544794188862444	0.32857142857143273	0.5690072639225062	0.26674737691687095	0.8340597255851343	0.7502017756254887	0.4543987086360009	0.659887005649704	0.3633575464083988	0.6255044390637473	0.3177562550443952	0.32090395480226297	0.4142857142857201	0.5609362389023282	0.5493139628732738	0.26319612590799335	0.2661016949152574	0.6623083131557582	0.24584342211461166	0.22308313155771056	0.3459241323648139	0.7422114608555136	0.4975786924939515	0.418805488297018	0.4698143664245394	0.3328490718321263	0.2827280064568239	0.3933010492332574	0.35682001614205405	0.45875706214690015	0.42736077481840773	0.35060532687651846	0.6341404358353295	0.3452784503631984	0.627037933817579	0.5855528652138636	0.357627118644073	0.3750605326876556	0.7418886198547043	0.33688458434221646	0.6294592413236246	0.43204196933011146	0.5041162227602963	0.27158999192897954	0.49507667473769934	0.7175141242937674	0.33607748184019864	0.44552058111380677	0.830992736077472	0.32009685230024776	0.5315577078288886	0.577723970944297	0.3312348668280923	0.3122679580306749	0.172397094430995	0.3952380952381004	0.5519774011299282
